image,id,name,xMin,xMax,yMin,yMax
batch_13/000053.jpg,1594,Carton,2279.0,2414.0,1151.0,1332.0
batch_13/000053.jpg,1595,Styrofoampiece,2941.0,3744.0,1158.0,1793.0
batch_13/000054.jpg,1596,Carton,836.0,2398.0,632.0,2116.0
batch_13/000054.jpg,1597,Can,876.0,1132.0,1668.0,1832.0
batch_13/000054.jpg,1598,Can,926.0,1122.0,1827.0,2156.0
batch_13/000054.jpg,1599,Can,1120.0,1304.0,1801.0,2130.0
batch_13/000054.jpg,1600,Can,1192.0,1454.0,1837.0,2114.0
batch_13/000054.jpg,1601,Can,815.0,1166.0,2150.0,2348.0
batch_13/000054.jpg,1602,Can,782.0,1009.0,2338.0,2634.0
batch_13/000054.jpg,1603,Can,1016.0,1284.0,2353.0,2712.0
batch_13/000054.jpg,1604,Can,1308.0,1634.0,2413.0,2754.0
batch_13/000054.jpg,1605,Can,1168.0,1506.0,2142.0,2425.0
batch_13/000054.jpg,1606,Can,1356.0,1708.0,2046.0,2320.0
batch_13/000054.jpg,1607,Can,1842.0,2181.0,1695.0,2056.0
batch_13/000054.jpg,1608,Can,2013.0,2266.0,2236.0,2618.0
batch_13/000054.jpg,1609,Can,2360.0,2646.0,1061.0,1453.0
batch_13/000054.jpg,1610,Can,2548.0,2955.0,905.0,1251.0
batch_13/000054.jpg,1611,Can,3500.0,3788.0,1269.0,1704.0
batch_13/000054.jpg,1612,Poptab,2878.0,2939.0,953.0,1021.0
batch_13/000054.jpg,1613,Poptab,2086.0,2128.0,1740.0,1769.0
batch_13/000054.jpg,1614,Poptab,1190.0,1235.0,2364.0,2403.0
batch_13/000054.jpg,1615,Poptab,2560.0,2602.0,1436.0,1462.0
batch_13/000055.jpg,1616,Other,1402.0,1872.0,991.0,2627.0
batch_13/000056.jpg,1617,Paper,659.0,1066.0,3734.0,4065.0
batch_13/000056.jpg,1618,Cup,1522.0,2060.0,883.0,1826.0
batch_13/000056.jpg,1619,Straw,1717.0,1847.0,802.0,1824.0
batch_13/000056.jpg,1620,Plasticlid,1521.0,2065.0,883.0,1071.0
batch_13/000056.jpg,1621,Paper,799.0,1291.0,-1.0,483.0
batch_13/000056.jpg,1622,Other,724.0,831.0,60.0,155.0
batch_13/000056.jpg,1623,Carton,106.0,610.0,3.0,938.0
batch_13/000056.jpg,1624,Paper,504.0,1346.0,1194.0,1775.0
batch_13/000057.jpg,1625,Wrapper,1127.0,1822.0,1086.0,3841.0
batch_13/000058.jpg,1626,Plasticfilm,1554.0,3735.0,1040.0,2260.3335
batch_13/000059.jpg,1627,Cup,2.0,740.0,862.0,1733.0
batch_13/000059.jpg,1628,Cup,134.0,1038.0,1284.0,2109.0
batch_13/000059.jpg,1629,Glassbottle,644.0,2178.0,438.0,1474.0
batch_13/000059.jpg,1630,Plasticlid,1551.0,2048.0,711.0,1581.0
batch_13/000059.jpg,1631,Plasticlid,1178.0,1819.0,1368.0,1922.0
batch_13/000059.jpg,1632,Cup,1942.0,3024.0,664.0,1718.0
batch_13/000059.jpg,1633,Cup,1817.0,3024.0,1680.0,2740.0
batch_13/000059.jpg,1634,Can,845.0,2017.0,2616.0,3679.0
batch_13/000059.jpg,1635,Plasticcontainer,1178.0,1821.0,1369.0,1940.0
batch_13/000059.jpg,1636,Other,642.0,1091.0,1367.0,1808.0
batch_13/000059.jpg,1637,Straw,1304.0,2135.0,1092.0,1376.0
batch_13/000060.jpg,1638,Other,985.0,3158.0,206.0,3055.0
batch_13/000061.jpg,1639,Wrapper,312.0,2930.0,1064.0,2662.0
batch_13/000062.jpg,1640,Other,632.0,1917.0,561.0,3559.0
batch_13/000063.jpg,1641,Styrofoampiece,320.0,2659.0,1490.0,3459.0
batch_13/000064.jpg,1642,Plasticcontainer,581.0,3519.0,933.0,3119.0
batch_13/000065.jpg,1643,Plasticfilm,1.0,2515.0,971.0,4159.0
batch_13/000066.jpg,1644,Metalbottlecap,1168.0,2069.0,858.0,1752.0
batch_13/000067.jpg,1645,Glassbottle,395.0,4153.0,1032.0,2074.0
batch_13/000068.jpg,1646,Other,1376.0,2062.0,2390.0,2984.0
batch_13/000069.jpg,1647,Other,744.0,3466.0,534.0,3117.0
batch_13/000070.jpg,1648,Poptab,1467.1702,2162.1702,1496.3195,2492.6528
batch_13/000071.jpg,1649,Carton,1160.0,2472.0,1501.0,3195.0
batch_13/000072.jpg,1650,Other,1035.0,1885.0,2106.0,2431.0
batch_13/000073.jpg,1651,Plasticbottlecap,1679.0,2419.0,1010.0,1760.0
batch_13/000074.jpg,1652,Plasticfilm,915.0,2664.0,318.0,2488.0
batch_13/000075.jpg,1653,Other,1110.0,2557.0,281.0,2288.0
batch_13/000076.jpg,1654,Plasticfilm,969.0,2290.0,1002.0,3818.0
batch_13/000077.jpg,1655,Metalbottlecap,1020.0,1959.0,1488.0,2447.0
batch_13/000078.jpg,1656,Carton,312.0,2638.0,790.0,3094.0
batch_13/000078.jpg,1657,Plasticfilm,289.0,2346.0,1349.0,3181.0
batch_13/000079.jpg,1658,Metalbottlecap,1307.0,2335.0,1082.0,2092.0
batch_13/000080.jpg,1659,Plasticfilm,48.0,3116.0,1096.0,3590.0
batch_13/000080.jpg,1660,Paper,2945.0,3115.0,0.0,240.0
batch_13/000081.jpg,1661,Metalbottlecap,939.0,2014.0,1670.0,2735.0
batch_13/000082.jpg,1662,Can,893.0,2083.0,831.0,3356.0
batch_13/000083.jpg,1663,Wrapper,962.0,3065.0,880.0,2312.0
batch_13/000083.jpg,1664,Plasticfilm,2813.0,3577.0,701.0,1575.0
batch_13/000083.jpg,1665,Other,3365.0,3528.0,2096.0,2231.0
batch_13/000083.jpg,1666,Other,3628.0,3819.0,674.0,904.0
batch_13/000084.jpg,1667,Metalbottlecap,412.0,826.0,2266.0,2676.0
batch_13/000084.jpg,1668,Metalbottlecap,937.0,1354.0,1747.0,2171.0
batch_13/000084.jpg,1669,Metalbottlecap,1314.0,1736.0,1470.0,1895.0
batch_13/000084.jpg,1670,Metalbottlecap,1873.0,2308.0,1051.0,1461.0
batch_13/000084.jpg,1671,Metalbottlecap,2161.0,2584.0,1426.0,1837.0
batch_13/000084.jpg,1672,Metalbottlecap,2495.0,2920.0,1098.0,1532.0
batch_13/000084.jpg,1673,Metalbottlecap,2653.0,3095.0,616.0,1056.0
batch_13/000084.jpg,1674,Metalbottlecap,2248.0,2681.0,390.0,831.0
batch_13/000084.jpg,1675,Metalbottlecap,3116.0,3569.0,421.0,884.0
batch_13/000085.jpg,1676,Plasticfilm,706.0,2414.0,1378.0,2557.0
batch_13/000086.jpg,1677,Plasticbottle,990.0,2350.0,628.0,3048.0
batch_13/000087.jpg,1678,Other,2073.0,2284.0,1088.0,1770.0
batch_13/000087.jpg,1679,Other,1171.0,1758.0,2972.0,3450.0
batch_13/000087.jpg,1680,Other,1144.0,1579.0,891.0,1337.0
batch_13/000088.jpg,1681,Can,807.0,3054.0,512.0,1772.0
batch_13/000089.jpg,1682,Other,1055.0,1425.0,839.0,1159.0
batch_13/000089.jpg,1683,Other,1546.0,1974.0,2846.0,3167.0
batch_13/000090.jpg,1684,Metalbottlecap,840.0,1904.0,973.0,2052.0
batch_13/000090.jpg,1685,Metalbottlecap,2559.0,3681.0,884.0,1985.0
batch_13/000091.jpg,1686,Plasticlid,1.0,3040.0,548.0,3613.0
batch_13/000092.jpg,1687,Plasticbottle,975.5,2038.5,367.0,3953.0
batch_13/000092.jpg,1688,Plasticbottlecap,1330.0,1785.0,370.0,633.0
batch_13/000093.jpg,1689,Plasticbottle,40.0,3728.0,450.0,1948.0
batch_13/000094.jpg,1690,Can,727.0,3809.0,821.0,2258.0
batch_13/000094.jpg,1691,Poptab,726.0,784.0,1304.0,1610.0
batch_13/000095.jpg,1692,Plasticbottle,550.0,1546.0,771.0,3786.0
batch_13/000095.jpg,1693,Plasticbottle,1602.0,2571.0,412.0,3528.0
batch_13/000095.jpg,1694,Plasticbottlecap,1956.0,2349.0,413.0,633.0
batch_13/000096.jpg,1695,Other,739.0,3391.0,800.0,2564.0
batch_13/000097.jpg,1696,Other,1329.0,1935.0,964.0,2687.0
batch_13/000097.jpg,1697,Other,1293.0,2854.0,989.0,1558.0
batch_13/000098.jpg,1698,Plasticcontainer,942.0,3183.0,630.0,2836.0
batch_13/000099.jpg,1699,Plasticfilm,1036.0,2964.0,1.0,3119.0
batch_14/000000.jpg,1700,Wrapper,885.0,3439.0,599.0,1946.0
batch_14/000001.jpg,1701,Cup,1270.0,3077.0,791.0,2581.0
batch_14/000002.jpg,1702,Cup,1080.0,3588.0,97.0,2389.0
batch_14/000002.jpg,1703,Other,2855.0,4159.0,2100.0,2953.0
batch_14/000003.jpg,1704,Plasticfilm,1357.0,2749.0,1081.0,2157.0
batch_14/000003.jpg,1705,Other,2647.0,3279.0,1113.0,1770.0
batch_14/000004.jpg,1706,Wrapper,534.0,3606.0,354.0,2818.0
batch_14/000005.jpg,1707,Straw,529.0,2470.0,877.0,3857.0
batch_14/000006.jpg,1708,Plasticbottle,375.0,2780.0,607.0,3987.0
batch_14/000006.jpg,1709,Plasticbottlecap,371.0,1126.0,3386.0,3990.0
batch_14/000007.jpg,1710,Plasticbottle,285.0,3653.0,998.0,2129.0
batch_14/000007.jpg,1711,Plasticbottlecap,3356.0,3654.0,1348.0,1915.0
batch_14/000008.jpg,1712,Metalbottlecap,1202.9048,2287.9048,1635.0,2701.0
batch_14/000009.jpg,1713,Other,2169.0,2651.0,2598.0,3356.0
batch_14/000009.jpg,1714,Other,481.0,1722.5,1384.5,2626.0
batch_14/000010.jpg,1715,Plasticfilm,253.0,2864.0,958.0,2220.0
batch_14/000011.jpg,1716,Other,1246.0,2887.0,560.0,1598.0
batch_14/000012.jpg,1717,Plasticfilm,591.6667,4149.095,32.047607,2835.8096
batch_14/000013.jpg,1718,Plasticbottle,465.0,4038.0,1150.0,2342.0
batch_14/000013.jpg,1719,Plasticbottlecap,465.0,854.0,1502.0,2046.0
batch_14/000014.jpg,1720,Poptab,1445.0,2189.0,1231.0,1912.0
batch_14/000015.jpg,1721,Other,630.0,1405.0,437.0,870.0
batch_14/000015.jpg,1722,Plasticbottle,2587.0,3870.0,2052.0,3101.0
batch_14/000015.jpg,1723,Other,2948.0,3017.0,1773.0,1865.0
batch_14/000016.jpg,1724,Paper,955.0,2804.0,286.0,2744.0
batch_14/000017.jpg,1725,Carton,601.0,3310.0,619.0,2551.0
batch_14/000018.jpg,1726,Plasticfilm,1445.0,2348.0,1078.0,1955.0
batch_14/000019.jpg,1727,Plasticbottle,327.0,2636.0,81.0,4076.0
batch_14/000019.jpg,1728,Plasticbottlecap,327.0,838.0,3652.0,4079.0
batch_14/000020.jpg,1729,Carton,579.0,3535.0,517.0,2917.0
batch_14/000021.jpg,1730,Can,1175.0,1525.0,1930.0,2172.0
batch_14/000021.jpg,1731,Plasticbottle,1433.0,1997.0,2971.0,3219.0
batch_14/000021.jpg,1732,Carton,1591.0,1885.0,1419.0,1875.0
batch_14/000021.jpg,1733,Poptab,1487.0,1511.0,2091.0,2125.0
batch_14/000022.jpg,1734,Paper,1227.0,2658.0,706.0,1941.0
batch_14/000022.jpg,1735,Plasticlid,1432.0,1720.0,1462.0,1786.0
batch_14/000022.jpg,1736,Plasticlid,1265.0,1460.0,1392.0,1796.0
batch_14/000022.jpg,1737,Cup,909.0,1352.0,1232.0,1645.0
batch_14/000022.jpg,1738,Paper,1261.0,2190.0,1599.0,2274.0
batch_14/000023.jpg,1739,Plasticbottle,483.0,2341.0,1509.0,3327.0
batch_14/000023.jpg,1740,Plasticbottlecap,2137.0,2342.0,3136.0,3327.0
batch_14/000024.jpg,1741,Can,1221.0,2027.0,2156.0,3186.0
batch_14/000025.jpg,1742,Plasticbottle,670.0,2250.0,1870.0,2377.0
batch_14/000025.jpg,1743,Plasticbottlecap,2145.0,2253.0,1978.0,2217.0
batch_14/000026.jpg,1744,Plasticfilm,1482.0,2045.0,2023.0,2310.0
batch_14/000027.jpg,1745,Plasticfilm,627.0,1384.0,2099.0,2777.0
batch_14/000028.jpg,1746,Plasticfilm,684.0,1994.0,1423.0,2011.0
batch_14/000029.jpg,1747,Plasticbottlecap,1245.9524,1667.9524,2700.7144,3133.7144
batch_14/000030.jpg,1748,Plasticbottlecap,1206.0,1655.0,2049.0,2490.0
batch_14/000031.jpg,1749,Cup,1137.0,3020.0,2010.0,3494.0
batch_14/000032.jpg,1750,Other,2556.0,2638.0,1274.0,1488.0
batch_14/000032.jpg,1751,Paper,2031.0,2400.0,2239.0,2752.0
batch_14/000033.jpg,1752,Cup,1440.0,1656.0,2568.0,2768.0
batch_14/000034.jpg,1753,Plasticfilm,1311.0,1672.0,1763.0,2291.0
batch_14/000035.jpg,1754,Wrapper,792.3919999999998,1906.3921,1844.6334,2361.6333
batch_14/000036.jpg,1755,Can,815.0,1663.0,1508.0,2183.0
batch_14/000036.jpg,1756,Poptab,1365.0,1506.0,1856.0,2077.0
batch_14/000037.jpg,1757,Plasticbottle,988.0,2015.0,1551.0,2793.0
batch_14/000037.jpg,1758,Plasticbottlecap,988.0,1249.0,2583.0,2796.0
batch_14/000037.jpg,1759,Aluminiumfoil,1100.0,1365.0,2798.0,3145.0
batch_14/000038.jpg,1760,Glassbottle,876.1905,1986.1904,1597.524,2407.5238
batch_14/000039.jpg,1761,Glassbottle,852.0,2058.0,1713.0,2836.0
batch_14/000040.jpg,1762,Metalbottlecap,1039.0,1358.0,2148.0,2455.0
batch_14/000041.jpg,1763,Straw,960.0,1376.0,1665.0,2898.0
batch_14/000042.jpg,1764,Plasticbottle,795.0,1513.0,1791.0,2640.0
batch_14/000042.jpg,1765,Plasticbottlecap,1421.0,1618.0,2606.0,2810.0
batch_14/000043.jpg,1766,Metalbottlecap,2315.0,2617.0,1696.0,1995.0
batch_14/000043.jpg,1767,Other,3413.0,3448.0,2596.0,2647.0
batch_14/000043.jpg,1768,Other,908.0,1119.0,584.0,744.0
batch_14/000044.jpg,1769,Metalbottlecap,1112.0,1528.0,1982.0,2406.0
batch_14/000045.jpg,1770,Other,1170.0,1413.0,2306.0,2635.0
batch_14/000045.jpg,1771,Other,662.0,939.0,2653.0,2983.0
batch_14/000046.jpg,1772,Other,1612.0,2793.0,1181.0,1864.0
batch_14/000047.jpg,1773,Can,1596.7557000000002,2092.75574,1917.7272,2723.727
batch_14/000047.jpg,1774,Poptab,1815.3579,1911.3579,1956.7301,2104.73
batch_14/000047.jpg,1775,Can,1232.2671,1727.6307,2069.733,2615.733
batch_14/000047.jpg,1776,Other,1649.9944,1736.9944,1697.7216,1763.7216
batch_14/000048.jpg,1777,Plasticbottle,171.03125,689.3875,-1.3166667,412.11667
batch_14/000048.jpg,1778,Plasticfilm,319.69687,619.65936,246.21666,472.68332
batch_14/000049.jpg,1779,Other,1057.0,1904.0,1770.0,2245.0
batch_14/000050.jpg,1780,Other,542.0,3024.0,3319.0,4030.0
batch_14/000051.jpg,1781,Plasticbottlecap,2332.0,2793.0,1607.0,1933.0
batch_14/000052.jpg,1782,Styrofoampiece,913.0,1643.0,2031.0,2897.0
batch_14/000052.jpg,1783,Styrofoampiece,1768.0,2429.0,1886.0,2679.0
batch_14/000053.jpg,1784,Other,1837.0,3539.0,2158.0,2819.0
batch_14/000054.jpg,1785,Other,2508.0,3108.0,2278.0,2451.0
batch_14/000055.jpg,1786,Other,769.0,1905.0,574.0,3494.0
batch_14/000056.jpg,1787,Plasticbottlecap,889.0,1951.0,1487.0,2705.0
batch_14/000057.jpg,1788,Plasticfilm,1626.0,3762.0,1762.0,2346.0
batch_14/000058.jpg,1789,Styrofoampiece,1037.1904,2490.8572,945.4286999999999,2115.8096
batch_14/000059.jpg,1790,Carton,1168.0,1608.0,1620.0,2167.0
batch_14/000060.jpg,1791,Other,824.0,1738.0,1413.0,2669.0
batch_14/000061.jpg,1792,Paper,638.0,2105.0,1790.0,3006.0
batch_14/000062.jpg,1793,Plasticfilm,851.0,1647.0,1927.0,3002.0
batch_14/000062.jpg,1794,Carton,836.0,1598.0,1572.0,1936.0
batch_14/000063.jpg,1795,Other,989.0,1510.0,1773.0,2272.0
batch_14/000064.jpg,1796,Plasticfilm,928.0,1975.0,1567.0,3040.0
batch_14/000065.jpg,1797,Wrapper,1080.0,1767.0,1439.0,2414.0
batch_14/000066.jpg,1798,Cup,386.0,1948.0,1415.0,2646.0
batch_14/000067.jpg,1799,Wrapper,1151.0,1714.0,1902.0,2801.0
batch_14/000067.jpg,1800,Plasticfilm,1254.0,1452.0,857.0,1156.0
batch_14/000067.jpg,1801,Plasticfilm,1037.0,1224.0,894.0,1013.0
batch_14/000068.jpg,1802,Wrapper,982.8,1757.7,2031.75,2586.15
batch_14/000069.jpg,1803,Can,25.0,2340.0,1561.0,2935.0
batch_14/000069.jpg,1804,Poptab,1536.0,1900.0,1844.0,2316.0
batch_14/000070.jpg,1805,Other,1060.0,2000.0,2167.0,2302.0
batch_14/000071.jpg,1806,Carton,1506.0,1772.0,1912.0,2171.0
batch_14/000071.jpg,1807,Carton,1634.0,1765.0,3785.0,3916.0
batch_14/000072.jpg,1808,Paper,221.0,1020.0,2237.0,3412.0
batch_14/000073.jpg,1809,Other,1377.0,1960.0,1841.0,2424.0
batch_14/000074.jpg,1810,Styrofoampiece,690.0,1503.0,2452.0,3396.0
batch_14/000075.jpg,1811,Metalbottlecap,1250.0,1709.0,2049.0,2504.0
batch_14/000076.jpg,1812,Other,934.0,1510.0,2267.0,2553.0
batch_14/000077.jpg,1813,Plasticbottle,1131.0,2404.0,2248.0,3054.0
batch_14/000077.jpg,1814,Plasticbottlecap,991.0,1218.0,2828.5,3116.5
batch_14/000078.jpg,1815,Plasticbottlecap,1412.0,1686.0,2856.0,3122.0
batch_14/000079.jpg,1816,Plasticbottle,1324.0,2341.0,2005.0,2865.0
batch_14/000079.jpg,1817,Can,1848.0,2334.0,2531.0,3113.0
batch_14/000079.jpg,1818,Can,1074.0,1643.0,1449.0,2157.0
batch_14/000079.jpg,1819,Other,2198.0,2365.0,2085.0,2190.0
batch_14/000080.jpg,1820,Other,1696.0,1855.0,2223.0,2414.0
batch_14/000081.jpg,1821,Glassbottle,1031.0,2805.0,1798.0,2301.0
batch_14/000081.jpg,1822,Glassbottle,2002.0,3022.0,1950.0,3014.0
batch_14/000081.jpg,1823,Glassbottle,2527.0,3023.0,2803.0,3290.0
batch_14/000081.jpg,1824,Can,313.0,715.0,1993.0,2468.0
batch_14/000081.jpg,1825,Other,414.0,614.0,2791.0,3480.0
batch_14/000081.jpg,1826,Other,1705.0,2147.0,2862.0,4028.0
batch_14/000082.jpg,1827,Other,1450.0,2036.0,1754.0,3133.0
batch_14/000083.jpg,1828,Wrapper,2136.0,2355.0,2288.0,2663.0
batch_14/000083.jpg,1829,Other,700.0,957.0,2801.0,3028.0
batch_14/000084.jpg,1830,Wrapper,1324.0,1829.0,2115.0,2445.0
batch_14/000085.jpg,1831,Wrapper,1287.0,1486.0,2951.0,3173.0
batch_14/000086.jpg,1832,Plasticfilm,1152.1428,1528.1428,1268.2856,1745.2856
batch_14/000087.jpg,1833,Wrapper,1262.0,1771.0,1886.0,2465.0
batch_14/000087.jpg,1834,Straw,3.0,641.0,2343.0,2749.0
batch_14/000088.jpg,1835,Other,1267.0,1550.0,1771.0,2177.0
batch_14/000088.jpg,1836,Styrofoampiece,2039.0,2104.0,2178.0,2264.0
batch_14/000088.jpg,1837,Styrofoampiece,1965.0,2019.0,2095.0,2128.0
batch_14/000089.jpg,1838,Wrapper,1387.0,1840.0,2755.0,3401.0
batch_14/000090.jpg,1839,Wrapper,1073.0,1212.0,1935.0,2260.0
batch_14/000091.jpg,1840,Plasticbottlecap,1435.0,1764.0,2140.5,2484.5
batch_14/000092.jpg,1841,Carton,1082.0,1717.0,1908.0,2331.0
batch_14/000093.jpg,1842,Other,960.0,1057.0,756.0,883.0
batch_14/000093.jpg,1843,Wrapper,1174.0,1264.0,2023.0,2098.0
batch_14/000093.jpg,1844,Other,1357.0,1567.0,2046.0,2212.0
batch_14/000094.jpg,1845,Plasticbottle,1631.0,1995.0,1972.0,2408.0
batch_14/000094.jpg,1846,Plasticbottlecap,1630.0,1716.0,2329.0,2406.0
batch_14/000094.jpg,1847,Can,1200.0,1367.0,2518.0,2726.0
batch_14/000094.jpg,1848,Poptab,1317.0,1370.0,2639.0,2696.0
batch_14/000095.jpg,1849,Paper,1328.0,1653.0,2677.0,2945.0
batch_14/000096.jpg,1850,Glassbottle,934.0,1840.0,3067.0,3654.0
batch_14/000097.jpg,1851,Other,663.0,1759.0,2390.0,3425.0
batch_14/000097.jpg,1852,Other,543.0,714.0,2236.0,2408.0
batch_14/000097.jpg,1853,Other,649.0,764.0,2409.0,2481.0
batch_14/000097.jpg,1854,Other,879.0,1048.0,2784.0,2962.0
batch_14/000097.jpg,1855,Other,625.0,757.0,2859.0,2903.0
batch_14/000097.jpg,1856,Other,821.0,905.0,2820.0,2923.0
batch_14/000097.jpg,1857,Other,916.0,1090.0,3660.0,3839.0
batch_14/000097.jpg,1858,Other,1068.0,1157.0,3588.0,3733.0
batch_14/000097.jpg,1859,Other,992.0,1064.0,3609.0,3699.0
batch_14/000097.jpg,1860,Other,2143.0,2331.0,2663.0,2960.0
batch_14/000097.jpg,1861,Other,2279.0,2359.0,2677.0,2903.0
batch_14/000097.jpg,1862,Other,2269.0,2355.0,2516.0,2674.0
batch_14/000097.jpg,1863,Other,2280.0,2316.0,2596.0,2678.0
batch_14/000097.jpg,1864,Other,2187.0,2278.0,2522.0,2665.0
batch_14/000097.jpg,1865,Other,2164.0,2264.0,2467.0,2633.0
batch_14/000097.jpg,1866,Other,1982.0,2184.0,2285.0,2603.0
batch_14/000097.jpg,1867,Other,1986.0,2169.0,2605.0,2722.0
batch_14/000097.jpg,1868,Other,1977.0,2059.0,2700.0,2802.0
batch_14/000097.jpg,1869,Other,2065.0,2137.0,2715.0,2766.0
batch_14/000097.jpg,1870,Other,1810.0,1983.0,2448.0,2779.0
batch_14/000097.jpg,1871,Other,1897.0,1972.0,2235.0,2331.0
batch_14/000097.jpg,1872,Other,1878.0,1934.0,2347.0,2472.0
batch_14/000097.jpg,1873,Other,1819.0,1871.0,2307.0,2417.0
batch_14/000097.jpg,1874,Other,1814.0,1879.0,2277.0,2349.0
batch_14/000097.jpg,1875,Other,1761.0,1819.0,2638.0,2774.0
batch_14/000097.jpg,1876,Other,489.0,700.0,1525.0,1706.0
batch_14/000098.jpg,1877,Cup,1408.0,1637.0,2034.0,2206.0
batch_14/000099.jpg,1878,Plasticlid,1235.7999,1767.6,2160.8,2688.8
batch_14/000099.jpg,1879,Other,1514.0,1695.0,3232.0,3325.0
batch_15/000000.jpg,1880,Cup,2204.0,2422.0,2198.0,2451.0
batch_15/000000.jpg,1881,Cup,1913.0,2192.0,2245.0,2456.0
batch_15/000000.jpg,1882,Can,569.0,935.0,2678.0,2874.0
batch_15/000000.jpg,1883,Can,1146.0,1309.0,347.0,517.0
batch_15/000000.jpg,1884,Poptab,1265.0,1301.0,477.0,507.0
batch_15/000000.jpg,1885,Can,1249.0,1348.0,11.0,182.0
batch_15/000000.jpg,1886,Can,1349.0,1458.0,47.0,145.0
batch_15/000000.jpg,1887,Other,1817.0,1900.0,450.0,508.0
batch_15/000001.jpg,1888,Plasticbottlecap,1063.0,1257.0,2602.0,2780.0
batch_15/000002.jpg,1889,Cup,1273.0,1713.0,2148.0,2426.0
batch_15/000002.jpg,1890,Straw,1172.0,1283.0,2302.0,2332.0
batch_15/000003.jpg,1891,Other,1907.0,2168.0,1214.0,1678.0
batch_15/000003.jpg,1892,Plasticbottle,1208.0,1513.0,2220.0,2738.0
batch_15/000004.jpg,1893,Glassbottle,1435.0,1985.0,1924.0,2246.0
batch_15/000004.jpg,1894,Other,100.0,322.0,988.0,1098.0
batch_15/000005.jpg,1895,Plasticfilm,946.0,1724.0,2362.5,2905.5
batch_15/000005.jpg,1896,Other,1552.0,1711.0,1199.0,1467.0
batch_15/000006.jpg,1897,Cup,1192.0,1436.0,1561.0,1810.0
batch_15/000006.jpg,1898,Plasticlid,1308.0,1438.0,1559.0,1693.0
batch_15/000007.jpg,1899,Paper,818.0,1356.0,1255.0,1469.0
batch_15/000007.jpg,1900,Carton,2068.0,2386.0,1508.0,1810.0
batch_15/000007.jpg,1901,Plasticfilm,2235.0,2577.0,3229.0,3601.0
batch_15/000007.jpg,1902,Paper,1970.0,2331.0,2687.0,3266.0
batch_15/000007.jpg,1903,Other,1417.0,1477.0,2878.0,2936.0
batch_15/000007.jpg,1904,Other,1863.0,1929.0,2706.0,2930.0
batch_15/000008.jpg,1905,Paper,884.0,1307.0,2770.0,3304.0
batch_15/000009.jpg,1906,Carton,1108.0,1442.0,2319.0,2714.0
batch_15/000009.jpg,1907,Other,2385.0,2436.0,1985.0,2086.0
batch_15/000009.jpg,1908,Other,342.0,389.0,1948.0,1984.0
batch_15/000009.jpg,1909,Other,1798.0,1886.0,2113.0,2197.0
batch_15/000009.jpg,1910,Other,1463.0,1483.0,1882.0,1932.0
batch_15/000009.jpg,1911,Other,1765.0,1799.0,2067.0,2128.0
batch_15/000010.jpg,1912,Other,2781.0,2858.0,2216.0,2296.0
batch_15/000010.jpg,1913,Other,2720.0,2783.0,2220.0,2288.0
batch_15/000010.jpg,1914,Other,891.0,992.0,2433.0,2533.0
batch_15/000010.jpg,1915,Other,679.0,781.0,2591.0,2695.0
batch_15/000010.jpg,1916,Other,738.0,847.0,2684.0,2793.0
batch_15/000010.jpg,1917,Paper,598.0,1454.0,1024.0,1808.0
batch_15/000010.jpg,1918,Other,2525.0,2566.0,3113.0,3161.0
batch_15/000010.jpg,1919,Other,333.0,480.0,1448.0,1522.0
batch_15/000011.jpg,1920,Plasticfilm,1445.0,1699.0,2076.0,2590.0
batch_15/000011.jpg,1921,Other,2654.0,2738.0,697.0,731.0
batch_15/000012.jpg,1922,Plasticlid,1304.0,1551.0,2103.0,2325.0
batch_15/000012.jpg,1923,Wrapper,943.0,1090.0,1855.0,2033.0
batch_15/000013.jpg,1924,Can,790.0,1307.0,2243.0,2784.0
batch_15/000013.jpg,1925,Poptab,868.0,948.0,2309.0,2367.0
batch_15/000013.jpg,1926,Plasticbottlecap,1529.0,1648.0,3422.0,3549.0
batch_15/000013.jpg,1927,Other,1550.0,1991.0,3218.0,3714.0
batch_15/000013.jpg,1928,Other,1565.0,1771.0,3652.0,3819.0
batch_15/000013.jpg,1929,Plasticcontainer,714.0,891.0,865.0,995.0
batch_15/000013.jpg,1930,Other,512.0,669.0,789.0,864.0
batch_15/000014.jpg,1931,Other,1338.0,1422.0,1411.0,1883.0
batch_15/000015.jpg,1932,Glassbottle,703.0,823.0,1417.0,1564.0
batch_15/000015.jpg,1933,Other,715.0,770.0,860.0,886.0
batch_15/000015.jpg,1934,Plasticbottle,1304.0,1411.0,879.0,915.0
batch_15/000015.jpg,1935,Cup,1210.0,1315.0,1013.0,1075.0
batch_15/000015.jpg,1936,Plasticbottle,2920.0,2994.0,1124.0,1183.0
batch_15/000015.jpg,1937,Plasticbottlecap,2924.0,2942.0,1166.0,1184.0
batch_15/000015.jpg,1938,Plasticbottle,2804.0,2971.0,1366.0,1423.0
batch_15/000015.jpg,1939,Other,1435.0,1539.0,1400.0,1490.0
batch_15/000015.jpg,1940,Plasticfilm,1336.0,1824.0,2085.0,2446.0
batch_15/000015.jpg,1941,Other,1723.0,1846.0,2026.0,2164.0
batch_15/000015.jpg,1942,Other,123.0,196.0,2042.0,2118.0
batch_15/000015.jpg,1943,Other,1006.0,1089.0,926.0,944.0
batch_15/000016.jpg,1944,Other,779.0,1600.0,1313.5,2525.5
batch_15/000016.jpg,1945,Other,819.0,936.0,2216.0,2397.0
